timestamp_local,timestamp_utc,hour,day_of_week,month,weekend_flag,season,daylight_flag,mean_temperature,population_weighted_temperature,mean_wind_speed,wind_capacity_weighted_wind_speed,mean_cloud_cover,national_solar_irradiance,total_precipitation,heating_degree,cooling_degree,wind_speed_squared,wind_speed_cubed,temperature_lag_1h,temperature_lag_6h,wind_speed_lag_1h,total_electricity_consumption_mw,total_electricity_generation_mw,wind_generation_mw,solar_generation_mw,gas_generation_mw,other_generation_mw,renewable_generation_mw,renewable_generation_percentage,net_exports_mw,consumption_lag_1h,consumption_lag_24h,random_control
2024-06-17T21:00:00+01:00,2024-06-17T20:00:00+00:00,21,0,6,0,summer,1,13.94,13.9,6.6,6.74,84.27,16.4,2.26,1.6,0.0,45.43,306.209,13.94,16.05,6.38,3422.1,3311.3,613.1,21.0,2108.9,568.3,634.1,19.15,-110.8,3592.2,2820.2,-0.27669
2024-06-17T22:00:00+01:00,2024-06-17T21:00:00+00:00,22,0,6,0,summer,0,12.9,12.82,6.74,6.82,78.23,0.07,0.49,2.68,0.0,46.497,317.061,13.9,15.38,6.74,3393.5,3189.5,649.3,0.0,1944.3,595.9,649.3,20.36,-204.0,3422.1,2821.9,-0.9752
2024-06-17T23:00:00+01:00,2024-06-17T22:00:00+00:00,23,0,6,0,summer,0,12.92,12.88,6.62,6.61,80.73,0.0,7.92,2.62,0.0,43.748,289.356,12.82,15.14,6.82,3345.4,3149.9,591.6,0.0,1957.0,601.3,591.6,18.78,-195.5,3393.5,2794.5,0.10215
2024-06-18T00:00:00+01:00,2024-06-17T23:00:00+00:00,0,1,6,0,summer,0,12.63,12.54,5.86,6.02,70.98,0.0,1.99,2.96,0.0,36.242,218.178,12.88,14.95,6.61,3144.5,2938.9,483.9,0.0,1874.8,580.2,483.9,16.47,-205.6,3345.4,3045.7,0.09003
2024-06-18T01:00:00+01:00,2024-06-18T00:00:00+00:00,1,1,6,0,summer,0,12.57,12.51,4.83,4.82,74.7,0.0,4.44,2.99,0.0,23.247,112.085,12.54,14.36,6.02,2931.1,2760.5,235.0,0.0,1939.3,586.2,235.0,8.51,-170.6,3144.5,2909.9,-2.08998
2024-06-18T02:00:00+01:00,2024-06-18T01:00:00+00:00,2,1,6,0,summer,0,12.59,12.59,5.09,5.19,72.07,0.0,1.53,2.91,0.0,26.949,139.895,12.51,13.94,4.82,2812.5,2480.6,278.7,0.0,1608.3,593.6,278.7,11.24,-331.9,2931.1,2970.0,2.243
2024-06-18T03:00:00+01:00,2024-06-18T02:00:00+00:00,3,1,6,0,summer,0,12.82,12.85,4.41,4.48,68.03,0.0,10.02,2.65,0.0,20.075,89.946,12.59,13.9,5.19,2772.6,2617.4,142.3,0.0,1869.2,605.9,142.3,5.44,-155.2,2812.5,2901.7,-0.44637
2024-06-18T04:00:00+01:00,2024-06-18T03:00:00+00:00,4,1,6,0,summer,0,12.64,12.73,5.3,5.67,65.28,0.0,2.33,2.77,0.0,32.149,182.284,12.85,12.82,4.48,2934.0,2759.1,387.8,0.0,1740.3,631.0,387.8,14.06,-174.9,2772.6,3033.6,-0.48896
2024-06-18T05:00:00+01:00,2024-06-18T04:00:00+00:00,5,1,6,0,summer,0,12.94,13.08,4.31,4.76,71.0,0.0,1.27,2.42,0.0,22.647,107.775,12.73,12.88,5.67,3192.9,3085.1,212.8,0.0,2248.3,624.0,212.8,6.9,-107.8,2934.0,3069.1,-0.73676
2024-06-18T06:00:00+01:00,2024-06-18T05:00:00+00:00,6,1,6,0,summer,1,12.84,13.04,3.62,3.99,74.4,18.21,0.61,2.46,0.0,15.906,63.435,13.08,12.54,4.76,3451.2,3376.2,128.2,22.3,2624.1,601.6,150.5,4.46,-75.0,3192.9,3336.5,-1.4447
2024-06-18T07:00:00+01:00,2024-06-18T06:00:00+00:00,7,1,6,0,summer,1,13.24,13.41,4.95,5.41,70.65,55.6,2.28,2.09,0.0,29.252,158.209,13.04,12.51,3.99,3625.9,3502.0,385.3,71.1,2440.9,604.7,456.4,13.03,-123.9,3451.2,3595.7,-0.88651
2024-06-18T08:00:00+01:00,2024-06-18T07:00:00+00:00,8,1,6,0,summer,1,13.5,13.64,4.72,4.9,67.93,96.47,3.59,1.86,0.0,24.053,117.966,13.41,12.59,5.41,3702.2,3584.7,280.8,124.7,2612.0,567.2,405.5,11.31,-117.5,3625.9,3733.9,0.58978
2024-06-18T09:00:00+01:00,2024-06-18T08:00:00+00:00,9,1,6,0,summer,1,14.19,14.22,5.12,5.43,74.45,118.91,0.33,1.28,0.0,29.463,159.926,13.64,12.85,4.9,3585.2,3416.9,349.2,152.6,2334.2,580.9,501.8,14.69,-168.3,3702.2,3634.7,-0.41714
2024-06-18T10:00:00+01:00,2024-06-18T09:00:00+00:00,10,1,6,0,summer,1,14.71,14.66,4.48,4.69,76.88,142.49,2.32,0.84,0.0,22.039,103.466,14.22,12.73,5.43,3436.0,3207.4,191.7,198.2,2252.8,564.7,389.9,12.16,-228.6,3585.2,3572.4,-0.55691
2024-06-18T11:00:00+01:00,2024-06-18T10:00:00+00:00,11,1,6,0,summer,1,15.26,15.22,3.58,3.69,74.77,171.37,1.27,0.28,0.0,13.61,50.211,14.66,13.08,4.69,3119.1,2913.5,52.0,247.9,2057.2,556.4,299.9,10.29,-205.6,3436.0,3348.0,1.64491
2024-06-18T12:00:00+01:00,2024-06-18T11:00:00+00:00,12,1,6,0,summer,1,16.09,16.06,5.06,5.22,69.73,222.93,3.49,0.0,0.0,27.3,142.638,15.22,13.04,3.69,3078.5,2875.3,238.7,306.4,1790.3,539.9,545.1,18.96,-203.2,3119.1,3215.8,0.24994
2024-06-18T13:00:00+01:00,2024-06-18T12:00:00+00:00,13,1,6,0,summer,1,16.32,16.3,4.8,5.01,69.8,238.18,0.0,0.0,0.0,25.055,125.413,16.06,13.41,5.22,3121.0,2863.7,234.7,318.4,1778.5,532.1,553.1,19.31,-257.3,3078.5,3294.0,-1.87975
2024-06-18T14:00:00+01:00,2024-06-18T13:00:00+00:00,14,1,6,0,summer,1,16.28,16.33,3.93,4.11,73.67,218.44,2.37,0.0,0.0,16.913,69.553,16.3,13.64,5.01,3180.3,2932.3,106.9,296.5,2016.2,512.7,403.4,13.76,-248.0,3121.0,3301.4,-0.18283
2024-06-18T15:00:00+01:00,2024-06-18T14:00:00+00:00,15,1,6,0,summer,1,16.09,16.22,3.98,4.06,64.38,241.71,0.0,0.0,0.0,16.497,67.003,16.33,14.22,4.11,3377.8,3123.0,141.8,328.5,2138.5,514.2,470.3,15.06,-254.8,3180.3,3392.6,-0.77996
2024-06-18T16:00:00+01:00,2024-06-18T15:00:00+00:00,16,1,6,0,summer,1,15.92,16.01,4.44,4.43,65.65,214.53,2.76,0.0,0.0,19.644,87.068,16.22,14.66,4.06,3524.0,3206.3,162.8,298.6,2192.9,552.0,461.4,14.39,-317.7,3377.8,3543.5,1.74758
2024-06-18T17:00:00+01:00,2024-06-18T16:00:00+00:00,17,1,6,0,summer,1,15.2,15.33,4.52,4.72,69.43,171.0,3.9,0.17,0.0,22.302,105.321,16.01,15.22,4.43,3708.0,3377.2,201.4,232.0,2397.6,546.2,433.4,12.83,-330.8,3524.0,3797.3,1.01835
2024-06-18T18:00:00+01:00,2024-06-18T17:00:00+00:00,18,1,6,0,summer,1,15.33,15.46,4.68,4.98,64.57,152.46,6.05,0.04,0.0,24.777,123.335,15.33,16.06,4.72,3817.4,3448.3,250.3,199.1,2444.9,554.0,449.4,13.03,-369.1,3708.0,3834.3,0.16349
2024-06-18T19:00:00+01:00,2024-06-18T18:00:00+00:00,19,1,6,0,summer,1,14.75,14.96,4.78,5.19,71.27,93.97,2.87,0.54,0.0,26.94,139.831,15.46,16.3,4.98,3766.6,3364.9,325.7,121.3,2372.7,545.2,447.0,13.28,-401.7,3817.4,3839.6,-2.20134
2024-06-18T20:00:00+01:00,2024-06-18T19:00:00+00:00,20,1,6,0,summer,1,14.26,14.56,5.23,5.66,70.43,58.84,4.74,0.94,0.0,32.002,181.033,14.96,16.33,5.19,3512.3,3085.1,433.8,76.8,2051.1,523.4,510.6,16.55,-427.2,3766.6,3592.2,0.9544
2024-06-18T21:00:00+01:00,2024-06-18T20:00:00+00:00,21,1,6,0,summer,1,14.04,14.26,4.72,5.12,66.17,25.88,3.08,1.24,0.0,26.222,134.273,14.56,16.22,5.66,3354.5,3039.6,314.6,33.0,2168.2,523.8,347.6,11.44,-314.9,3512.3,3422.1,-0.44844
2024-06-18T22:00:00+01:00,2024-06-18T21:00:00+00:00,22,1,6,0,summer,0,13.52,13.73,2.59,2.93,72.7,0.1,1.84,1.77,0.0,8.568,25.082,14.26,16.01,5.12,3289.0,2925.0,50.6,0.0,2347.9,526.5,50.6,1.73,-364.0,3354.5,3393.5,0.51263
2024-06-18T23:00:00+01:00,2024-06-18T22:00:00+00:00,23,1,6,0,summer,0,13.44,13.58,2.36,2.69,65.07,0.0,6.37,1.92,0.0,7.259,19.559,13.73,15.33,2.93,3205.1,2864.9,33.6,0.0,2314.7,516.6,33.6,1.17,-340.2,3289.0,3345.4,0.21287
2024-06-19T00:00:00+01:00,2024-06-18T23:00:00+00:00,0,2,6,0,summer,0,13.4,13.55,2.8,3.18,59.87,0.0,1.4,1.95,0.0,10.13,32.239,13.58,15.46,2.69,2973.4,2665.4,42.3,0.0,2074.6,548.5,42.3,1.59,-308.0,3205.1,3144.5,0.39929
2024-06-19T01:00:00+01:00,2024-06-19T00:00:00+00:00,1,2,6,0,summer,0,13.12,13.22,2.02,2.36,58.77,0.0,3.82,2.28,0.0,5.552,13.081,13.55,14.96,3.18,2914.2,2584.8,0.0,0.0,2036.6,548.2,0.0,0.0,-329.4,2973.4,2931.1,-0.15239
2024-06-19T02:00:00+01:00,2024-06-19T01:00:00+00:00,2,2,6,0,summer,0,12.94,13.06,2.41,2.85,54.77,0.0,0.89,2.44,0.0,8.111,23.1,13.22,14.56,2.36,2812.0,2479.7,1.1,0.0,1919.9,558.7,1.1,0.04,-332.3,2914.2,2812.5,-1.73005
2024-06-19T03:00:00+01:00,2024-06-19T02:00:00+00:00,3,2,6,0,summer,0,12.94,13.06,2.35,2.82,56.3,0.0,0.67,2.44,0.0,7.939,22.369,13.06,14.26,2.85,2704.9,2483.6,0.0,0.0,1913.2,570.4,0.0,0.0,-221.3,2812.0,2772.6,-0.06771
2024-06-19T04:00:00+01:00,2024-06-19T03:00:00+00:00,4,2,6,0,summer,0,12.2,12.31,2.03,2.27,56.73,0.0,0.0,3.19,0.0,5.152,11.692,13.06,13.73,2.82,2821.5,2544.0,0.0,0.0,1946.6,597.4,0.0,0.0,-277.5,2704.9,2934.0,-0.4358
2024-06-19T05:00:00+01:00,2024-06-19T04:00:00+00:00,5,2,6,0,summer,0,12.07,12.15,1.74,2.05,52.13,0.0,1.9,3.35,0.0,4.201,8.61,12.31,13.58,2.27,3023.7,2834.5,0.0,0.0,2246.3,588.2,0.0,0.0,-189.2,2821.5,3192.9,-0.3728
2024-06-19T06:00:00+01:00,2024-06-19T05:00:00+00:00,6,2,6,0,summer,1,12.08,12.23,2.2,2.37,55.02,28.0,0.0,3.27,0.0,5.613,13.299,12.15,13.55,2.05,3237.1,3101.4,0.0,36.3,2491.6,573.5,36.3,1.17,-135.7,3023.7,3451.2,0.79609
2024-06-19T07:00:00+01:00,2024-06-19T06:00:00+00:00,7,2,6,0,summer,1,12.32,12.49,2.44,2.68,57.8,70.36,0.22,3.01,0.0,7.162,19.165,12.23,13.22,2.37,3595.0,3518.3,0.0,96.6,2867.2,554.5,96.6,2.75,-76.7,3237.1,3625.9,-0.07884
2024-06-19T08:00:00+01:00,2024-06-19T07:00:00+00:00,8,2,6,0,summer,1,13.1,13.2,2.07,2.37,55.13,131.04,1.76,2.3,0.0,5.606,13.273,12.49,13.06,2.68,3789.5,3642.1,0.0,183.8,2906.9,551.4,183.8,5.05,-147.4,3595.0,3702.2,0.38207
2024-06-19T09:00:00+01:00,2024-06-19T08:00:00+00:00,9,2,6,0,summer,1,13.54,13.72,3.02,3.15,58.82,162.02,1.48,1.78,0.0,9.929,31.286,13.2,13.06,2.37,3598.9,3434.4,30.5,232.8,2631.1,540.0,263.3,7.67,-164.5,3789.5,3585.2,-0.43524
2024-06-19T10:00:00+01:00,2024-06-19T09:00:00+00:00,10,2,6,0,summer,1,14.0,14.19,2.37,2.49,59.68,211.0,2.06,1.31,0.0,6.209,15.47,13.72,12.31,3.15,3382.4,3271.8,55.7,295.5,2376.1,544.5,351.2,10.73,-110.6,3598.9,3436.0,-1.15664
2024-06-19T11:00:00+01:00,2024-06-19T10:00:00+00:00,11,2,6,0,summer,1,14.52,14.7,2.58,2.89,59.25,246.84,0.0,0.8,0.0,8.352,24.138,14.19,12.15,2.49,3332.4,3281.8,66.4,360.3,2294.3,560.8,426.7,13.0,-50.6,3382.4,3119.1,-0.66423
2024-06-19T12:00:00+01:00,2024-06-19T11:00:00+00:00,12,2,6,0,summer,1,15.0,15.18,2.95,3.32,59.62,276.25,1.48,0.32,0.0,11.006,36.512,14.7,12.23,2.89,3188.7,3175.7,80.1,387.1,2174.9,533.6,467.2,14.71,-13.0,3332.4,3078.5,-0.335
2024-06-19T13:00:00+01:00,2024-06-19T12:00:00+00:00,13,2,6,0,summer,1,14.87,14.97,3.65,4.02,64.68,256.39,2.11,0.53,0.0,16.155,64.931,15.18,12.49,3.32,3149.7,3060.5,149.2,369.4,1995.8,546.1,518.6,16.94,-89.2,3188.7,3121.0,0.84566
2024-06-19T14:00:00+01:00,2024-06-19T13:00:00+00:00,14,2,6,0,summer,1,14.97,14.99,3.17,3.46,58.7,290.03,0.0,0.51,0.0,11.962,41.371,14.97,13.2,4.02,3172.0,3088.8,102.5,398.9,2033.0,554.4,501.4,16.23,-83.2,3149.7,3180.3,-1.11116
2024-06-19T15:00:00+01:00,2024-06-19T14:00:00+00:00,15,2,6,0,summer,1,15.26,15.33,3.88,4.23,55.85,315.12,2.26,0.17,0.0,17.861,75.483,14.99,13.72,3.46,3325.9,3242.1,167.4,441.3,2089.1,544.3,608.7,18.77,-83.8,3172.0,3377.8,-2.60347
2024-06-19T16:00:00+01:00,2024-06-19T15:00:00+00:00,16,2,6,0,summer,1,14.63,14.57,3.59,3.79,53.43,285.26,0.0,0.93,0.0,14.396,54.621,15.33,14.19,4.23,3568.0,3442.6,112.6,391.1,2392.0,546.9,503.7,14.63,-125.4,3325.9,3524.0,-0.37174
2024-06-19T17:00:00+01:00,2024-06-19T16:00:00+00:00,17,2,6,0,summer,1,14.84,14.69,1.82,1.81,52.78,239.88,0.0,0.81,0.0,3.279,5.939,14.57,14.7,3.79,3951.6,3801.4,54.4,348.0,2838.2,560.8,402.4,10.59,-150.2,3568.0,3708.0,-2.18452
2024-06-19T18:00:00+01:00,2024-06-19T17:00:00+00:00,18,2,6,0,summer,1,14.36,14.3,2.4,2.47,49.27,209.42,0.0,1.2,0.0,6.108,15.097,14.69,15.18,1.81,3888.6,3715.0,17.6,294.0,2845.8,557.6,311.6,8.39,-173.6,3951.6,3817.4,-0.77945
2024-06-19T19:00:00+01:00,2024-06-19T18:00:00+00:00,19,2,6,0,summer,1,13.96,13.85,1.12,1.3,40.93,174.81,0.09,1.65,0.0,1.693,2.204,14.3,14.97,2.47,3929.8,3680.0,0.0,240.1,2862.8,577.1,240.1,6.52,-249.8,3888.6,3766.6,1.51829
2024-06-19T20:00:00+01:00,2024-06-19T19:00:00+00:00,20,2,6,0,summer,1,13.22,13.18,2.55,2.95,38.55,107.28,0.0,2.32,0.0,8.718,25.743,13.85,14.99,1.3,3777.2,3560.6,16.6,151.8,2824.7,567.5,168.4,4.73,-216.6,3929.8,3512.3,0.48099
2024-06-19T21:00:00+01:00,2024-06-19T20:00:00+00:00,21,2,6,0,summer,1,12.54,12.52,2.0,2.42,37.7,41.9,0.0,2.98,0.0,5.867,14.209,13.18,15.33,2.95,3576.6,3431.5,0.0,56.0,2782.5,593.0,56.0,1.63,-145.1,3777.2,3354.5,0.16885
2024-06-19T22:00:00+01:00,2024-06-19T21:00:00+00:00,22,2,6,0,summer,0,12.58,12.54,2.12,2.48,35.02,0.2,0.0,2.96,0.0,6.152,15.259,12.52,14.57,2.42,3434.2,3336.1,0.0,0.0,2733.2,602.9,0.0,0.0,-98.1,3576.6,3289.0,0.56008
2024-06-19T23:00:00+01:00,2024-06-19T22:00:00+00:00,23,2,6,0,summer,0,12.32,12.44,2.35,2.59,37.52,0.0,0.57,3.06,0.0,6.712,17.39,12.54,14.69,2.48,3367.9,3208.0,0.0,0.0,2585.6,622.4,0.0,0.0,-159.9,3434.2,3205.1,-1.10988
2024-06-20T00:00:00+01:00,2024-06-19T23:00:00+00:00,0,3,6,0,summer,0,12.52,12.6,2.34,2.69,33.05,0.0,0.0,2.9,0.0,7.227,19.43,12.44,14.3,2.59,3153.8,3120.4,21.8,0.0,2494.7,603.9,21.8,0.7,-33.4,3367.9,2973.4,-1.92242
2024-06-20T01:00:00+01:00,2024-06-20T00:00:00+00:00,1,3,6,0,summer,0,11.99,12.12,2.54,2.79,33.55,0.0,0.42,3.38,0.0,7.776,21.685,12.6,13.85,2.69,3058.0,2895.7,37.6,0.0,2260.0,598.1,37.6,1.3,-162.3,3153.8,2914.2,-1.03637
2024-06-20T02:00:00+01:00,2024-06-20T01:00:00+00:00,2,3,6,0,summer,0,11.74,11.83,1.06,1.25,31.97,0.0,0.0,3.67,0.0,1.56,1.948,12.12,13.18,2.79,2971.5,2625.5,0.0,0.0,2022.6,602.9,0.0,0.0,-346.0,3058.0,2812.0,-0.31959
2024-06-20T03:00:00+01:00,2024-06-20T02:00:00+00:00,3,3,6,0,summer,0,12.04,12.17,2.1,2.2,38.55,0.0,0.0,3.33,0.0,4.846,10.667,11.83,12.52,1.25,2932.2,2656.2,0.0,0.0,2070.1,586.1,0.0,0.0,-276.0,2971.5,2704.9,0.3461
2024-06-20T04:00:00+01:00,2024-06-20T03:00:00+00:00,4,3,6,0,summer,0,12.43,12.65,3.26,3.44,42.47,0.0,3.94,2.85,0.0,11.811,40.591,12.17,12.54,2.2,2996.8,2698.8,49.7,0.0,2055.3,593.8,49.7,1.84,-298.0,2932.2,2821.5,1.30514
2024-06-20T05:00:00+01:00,2024-06-20T04:00:00+00:00,5,3,6,0,summer,0,12.37,12.56,3.35,3.51,49.73,0.0,0.0,2.94,0.0,12.32,43.244,12.65,12.44,3.44,3106.0,2787.0,62.5,0.0,2157.2,567.3,62.5,2.24,-319.0,2996.8,3023.7,0.61323
2024-06-20T06:00:00+01:00,2024-06-20T05:00:00+00:00,6,3,6,0,summer,1,12.36,12.53,3.89,4.02,48.58,32.01,0.0,2.97,0.0,16.13,64.781,12.56,12.6,3.51,3341.0,3098.3,99.5,40.5,2367.1,591.2,140.0,4.52,-242.7,3106.0,3237.1,-0.7223
2024-06-20T07:00:00+01:00,2024-06-20T06:00:00+00:00,7,3,6,0,summer,1,12.15,12.29,3.69,3.84,57.15,73.03,2.41,3.21,0.0,14.753,56.667,12.53,12.12,4.02,3567.3,3350.1,84.9,102.0,2585.3,577.9,186.9,5.58,-217.2,3341.0,3595.0,-0.58641
2024-06-20T08:00:00+01:00,2024-06-20T07:00:00+00:00,8,3,6,0,summer,1,13.3,13.52,4.5,4.51,49.9,138.28,0.8,1.98,0.0,20.372,91.948,12.29,11.83,3.84,3789.8,3626.9,118.5,186.2,2753.3,568.9,304.7,8.4,-162.9,3567.3,3789.5,-0.56758
2024-06-20T09:00:00+01:00,2024-06-20T08:00:00+00:00,9,3,6,0,summer,1,13.2,13.35,4.36,4.36,48.87,202.77,0.0,2.15,0.0,19.031,83.019,13.52,12.17,4.51,3643.3,3542.0,85.3,280.7,2612.8,563.2,366.0,10.33,-101.3,3789.8,3598.9,0.21941
2024-06-20T10:00:00+01:00,2024-06-20T09:00:00+00:00,10,3,6,0,summer,1,13.28,13.4,5.3,5.34,50.92,257.86,0.0,2.1,0.0,28.504,152.179,13.35,12.65,4.36,3493.6,3307.7,237.9,366.5,2157.6,545.7,604.4,18.27,-185.9,3643.3,3382.4,1.052
2024-06-20T11:00:00+01:00,2024-06-20T10:00:00+00:00,11,3,6,0,summer,1,13.66,13.76,5.26,5.24,48.65,319.37,0.39,1.74,0.0,27.454,143.853,13.4,12.56,5.34,3330.6,3129.3,240.4,450.6,1893.8,544.5,691.0,22.08,-201.3,3493.6,3332.4,0.29706
2024-06-20T12:00:00+01:00,2024-06-20T11:00:00+00:00,12,3,6,0,summer,1,14.23,14.37,6.12,6.08,52.17,312.11,0.97,1.13,0.0,36.965,224.745,13.76,12.53,5.24,3342.1,3183.1,395.1,431.1,1822.2,534.7,826.2,25.96,-159.0,3330.6,3188.7,1.18413
2024-06-20T13:00:00+01:00,2024-06-20T12:00:00+00:00,13,3,6,0,summer,1,14.19,14.38,6.19,6.12,50.98,335.52,0.0,1.12,0.0,37.408,228.794,14.37,12.29,6.08,3278.1,3131.0,401.2,466.3,1770.6,492.9,867.5,27.71,-147.1,3342.1,3149.7,-0.39562
2024-06-20T14:00:00+01:00,2024-06-20T13:00:00+00:00,14,3,6,0,summer,1,14.9,15.05,5.97,6.05,53.25,327.57,0.55,0.45,0.0,36.584,221.28,14.38,13.52,6.12,3382.2,3231.4,439.7,463.5,1794.7,533.5,903.2,27.95,-150.8,3278.1,3172.0,1.02543
2024-06-20T15:00:00+01:00,2024-06-20T14:00:00+00:00,15,3,6,0,summer,1,14.97,15.09,5.95,6.1,59.75,282.67,0.0,0.41,0.0,37.182,226.724,15.05,13.35,6.05,3443.8,3373.2,461.6,397.8,1971.4,542.4,859.4,25.48,-70.6,3382.2,3325.9,-1.368
2024-06-20T16:00:00+01:00,2024-06-20T15:00:00+00:00,16,3,6,0,summer,1,15.12,15.25,5.24,5.22,54.75,271.84,0.55,0.25,0.0,27.261,142.335,15.09,13.4,6.1,3775.8,3703.7,276.9,388.5,2514.2,524.1,665.4,17.97,-72.1,3443.8,3568.0,0.7986
2024-06-20T17:00:00+01:00,2024-06-20T16:00:00+00:00,17,3,6,0,summer,1,14.51,14.68,5.02,5.32,50.92,250.17,0.0,0.82,0.0,28.283,150.416,15.25,13.76,5.22,3851.5,3777.8,320.6,348.3,2550.5,558.4,668.9,17.71,-73.7,3775.8,3951.6,0.22981
2024-06-20T18:00:00+01:00,2024-06-20T17:00:00+00:00,18,3,6,0,summer,1,14.24,14.4,5.34,5.57,54.28,181.74,0.94,1.1,0.0,31.056,173.069,14.68,14.37,5.32,3981.2,3886.8,389.6,244.2,2704.5,548.5,633.8,16.31,-94.4,3851.5,3888.6,1.21469
2024-06-20T19:00:00+01:00,2024-06-20T18:00:00+00:00,19,3,6,0,summer,1,14.33,14.58,5.78,5.92,50.78,139.76,1.33,0.92,0.0,35.084,207.811,14.4,14.38,5.57,3949.5,3851.9,435.2,191.5,2704.4,520.8,626.7,16.27,-97.6,3981.2,3929.8,2.37675
2024-06-20T20:00:00+01:00,2024-06-20T19:00:00+00:00,20,3,6,0,summer,1,14.33,14.6,4.68,4.83,57.5,72.7,0.0,0.9,0.0,23.323,112.637,14.58,15.05,5.92,3782.5,3665.8,207.2,90.2,2815.4,553.0,297.4,8.11,-116.7,3949.5,3777.2,0.08751
2024-06-20T21:00:00+01:00,2024-06-20T20:00:00+00:00,21,3,6,0,summer,1,14.12,14.31,4.4,4.58,57.88,28.83,0.76,1.19,0.0,21.017,96.349,14.6,15.09,4.83,3603.7,3465.6,171.9,37.8,2688.4,567.5,209.7,6.05,-138.1,3782.5,3576.6,1.0828
2024-06-20T22:00:00+01:00,2024-06-20T21:00:00+00:00,22,3,6,0,summer,0,13.5,13.61,3.87,4.05,58.8,0.14,2.38,1.89,0.0,16.394,66.376,14.31,15.25,4.58,3454.3,3295.8,120.8,0.0,2622.2,552.8,120.8,3.67,-158.5,3603.7,3434.2,0.50897
2024-06-20T23:00:00+01:00,2024-06-20T22:00:00+00:00,23,3,6,0,summer,0,12.93,13.05,4.27,4.5,58.55,0.0,0.0,2.45,0.0,20.265,91.228,13.61,14.68,4.05,3506.5,3401.0,128.8,0.0,2707.6,564.6,128.8,3.79,-105.5,3454.3,3367.9,-0.17824
2024-06-21T00:00:00+01:00,2024-06-20T23:00:00+00:00,0,4,6,0,summer,0,13.07,13.18,3.33,3.54,57.52,0.0,0.78,2.32,0.0,12.561,44.52,13.05,14.4,4.5,3273.9,3176.3,19.2,0.0,2589.7,567.4,19.2,0.6,-97.6,3506.5,3153.8,0.17273
2024-06-21T01:00:00+01:00,2024-06-21T00:00:00+00:00,1,4,6,0,summer,0,13.13,13.13,4.2,4.32,57.83,0.0,2.05,2.37,0.0,18.703,80.885,13.18,14.58,3.54,3136.9,2988.7,83.7,0.0,2314.7,590.3,83.7,2.8,-148.2,3273.9,3058.0,-1.23973
2024-06-21T02:00:00+01:00,2024-06-21T01:00:00+00:00,2,4,6,0,summer,0,13.16,13.23,3.3,3.46,55.05,0.0,0.04,2.27,0.0,11.954,41.332,13.13,14.6,4.32,3168.4,3021.5,31.6,0.0,2407.9,582.0,31.6,1.05,-146.9,3136.9,2971.5,-1.5449
2024-06-21T03:00:00+01:00,2024-06-21T02:00:00+00:00,3,4,6,0,summer,0,13.08,13.19,3.91,4.02,61.83,0.0,0.0,2.31,0.0,16.198,65.193,13.23,14.31,3.46,3014.8,2839.9,108.6,0.0,2149.6,581.7,108.6,3.82,-174.9,3168.4,2932.2,-1.64283
2024-06-21T04:00:00+01:00,2024-06-21T03:00:00+00:00,4,4,6,0,summer,0,13.08,13.17,4.1,4.11,71.3,0.0,5.31,2.33,0.0,16.896,69.452,13.19,13.61,4.02,3047.3,2924.4,128.1,0.0,2198.3,598.0,128.1,4.38,-122.9,3014.8,2996.8,-1.6403
2024-06-21T05:00:00+01:00,2024-06-21T04:00:00+00:00,5,4,6,0,summer,0,13.5,13.47,3.3,3.3,72.78,0.0,2.05,2.03,0.0,10.914,36.055,13.17,13.05,4.11,3219.7,3108.9,40.5,0.0,2456.0,612.4,40.5,1.3,-110.8,3047.3,3106.0,1.18573
2024-06-21T06:00:00+01:00,2024-06-21T05:00:00+00:00,6,4,6,0,summer,1,13.35,13.37,2.71,2.72,74.57,19.29,7.53,2.13,0.0,7.416,20.195,13.47,13.18,3.3,3454.8,3246.3,28.3,25.5,2603.1,589.4,53.8,1.66,-208.5,3219.7,3341.0,2.16156
2024-06-21T07:00:00+01:00,2024-06-21T06:00:00+00:00,7,4,6,0,summer,1,13.66,13.55,2.74,2.79,73.05,52.57,4.88,1.95,0.0,7.792,21.75,13.37,13.13,2.72,3656.5,3478.4,38.5,68.5,2763.2,608.2,107.0,3.08,-178.1,3454.8,3567.3,0.34642
2024-06-21T08:00:00+01:00,2024-06-21T07:00:00+00:00,8,4,6,0,summer,1,13.56,13.53,2.43,2.63,73.35,87.94,3.57,1.97,0.0,6.929,18.239,13.55,13.23,2.79,3842.4,3722.6,80.9,114.2,2913.7,613.8,195.1,5.24,-119.8,3656.5,3789.8,-0.66277
2024-06-21T09:00:00+01:00,2024-06-21T08:00:00+00:00,9,4,6,0,summer,1,14.2,14.2,2.62,2.93,70.23,135.36,0.0,1.3,0.0,8.584,25.149,13.53,13.19,2.63,3712.1,3544.2,131.7,179.3,2606.3,626.9,311.0,8.77,-167.9,3842.4,3643.3,0.343
2024-06-21T10:00:00+01:00,2024-06-21T09:00:00+00:00,10,4,6,0,summer,1,14.9,14.85,2.3,2.63,67.67,182.74,4.26,0.65,0.0,6.891,18.09,14.2,13.17,2.93,3472.9,3297.9,114.4,234.4,2300.4,648.7,348.8,10.58,-175.0,3712.1,3493.6,-1.46799
